Centroid_ID,Centroid_Name,Centroid_Lat,Centroid_Lon,Polling_Place_ID,Polling_Place_PostCode,Polling_Place_Name,Polling_Place_Address,Distance_m
4,,-37.79847805173012,144.94482493930565,6607,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6745,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6787,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6838,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6904,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6926,3004.0,Deaf Children Australia,597 St Kilda Rd,6559.780571810257
4,,-37.79847805173012,144.94482493930565,6943,3207.0,"Old School Hall, St Peter & Paul's Church",cnr Montague and Bank Sts,4231.415368866371
4,,-37.79847805173012,144.94482493930565,6944,3141.0,St Martins Hall,120 Millswyn St,5109.137302575375
4,,-37.79847805173012,144.94482493930565,6947,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6948,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,6950,3207.0,Liardet Hall (Southport Community Centre),Liardet Street Community Centre,4388.329291903311
4,,-37.79847805173012,144.94482493930565,6951,3207.0,Albert Park College Environmental Arts Hub,Albert Park Secondary College,4906.546484916006
4,,-37.79847805173012,144.94482493930565,6952,3207.0,Port Melbourne Primary School,415 Graham St,4173.714976861133
4,,-37.79847805173012,144.94482493930565,6957,3004.0,Deaf Children Australia,597 St Kilda Rd,6559.780571810257
4,,-37.79847805173012,144.94482493930565,6961,3207.0,Fishermans Bend Community Centre,10 Centre Ave,4758.595633884959
4,,-37.79847805173012,144.94482493930565,6962,3006.0,Victorian College of the Arts Secondary School,57 Miles St,3743.2627792774006
4,,-37.79847805173012,144.94482493930565,6963,3006.0,"The Octagon, University of Melbourne Southbank Campus",50 Dodds Street,3639.0122252451592
4,,-37.79847805173012,144.94482493930565,6965,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7083.670004027663
4,,-37.79847805173012,144.94482493930565,7068,3032.0,Wingate Community Centre,13a Wingate Ave,3107.8222555014986
4,,-37.79847805173012,144.94482493930565,7069,3032.0,St Mary's School,St Marys Primary School,3989.0937472268533
4,,-37.79847805173012,144.94482493930565,7070,3032.0,Ascot Vale Primary School,Bank St,3135.7295645477493
4,,-37.79847805173012,144.94482493930565,7071,3032.0,Ascot Vale West Primary School,Ascot Vale West Primary,3569.3839471815195
4,,-37.79847805173012,144.94482493930565,7084,3031.0,St Brendans School,St Brendans Primary School,1952.9344195618814
4,,-37.79847805173012,144.94482493930565,7094,3031.0,"Kensington Primary School, Victoria",McCracken St,1663.3476546559214
4,,-37.79847805173012,144.94482493930565,7095,3031.0,"Holy Rosary School, VIC",37 Gower St,1457.6511562763208
4,,-37.79847805173012,144.94482493930565,7096,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7097,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7098,3031.0,151 Mt Alexander Road,,1937.684676484757
4,,-37.79847805173012,144.94482493930565,7165,3053.0,Carlton Learning Precinct,150 Palmerston st,2343.178894756235
4,,-37.79847805173012,144.94482493930565,7166,3054.0,Carlton North Primary School,60 Lee St,2627.100572283046
4,,-37.79847805173012,144.94482493930565,7167,3053.0,The Salvation Army Church Carlton,324 Drummond St,2144.943279071111
4,,-37.79847805173012,144.94482493930565,7173,3008.0,Library at The Dock,107 Victoria Harbour Prom,2422.56269215842
4,,-37.79847805173012,144.94482493930565,7174,3002.0,Melbourne Unitarian Church,110 Grey St,3807.344196905198
4,,-37.79847805173012,144.94482493930565,7181,3051.0,Victorian Archives Centre,99 Shiel St,249.0571273088142
4,,-37.79847805173012,144.94482493930565,7182,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7183,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7186,3051.0,Space 338,338 Queensberry St,1199.1723268719436
4,,-37.79847805173012,144.94482493930565,7187,3051.0,North Melbourne Primary School,210 Errol St,513.6732137696176
4,,-37.79847805173012,144.94482493930565,7188,3052.0,University High School,77 Story St,929.0851612421839
4,,-37.79847805173012,144.94482493930565,7189,3054.0,Princes Hill Primary School,280 Pigdon St,2814.393340232942
4,,-37.79847805173012,144.94482493930565,7195,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7083.670004027663
4,,-37.79847805173012,144.94482493930565,7226,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7412,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7554,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
4,,-37.79847805173012,144.94482493930565,7555,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",3038.149412850588
5,,-37.785960174378175,144.9506433907888,5852,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,5955,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,5994,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6133,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6250,3032.0,Maribyrnong Community Centre,Randall St,5883.062242982149
5,,-37.785960174378175,144.9506433907888,6251,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6290,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6423,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6458,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6520,3141.0,St Martins Hall,120 Millswyn St,6012.638390952575
5,,-37.785960174378175,144.9506433907888,6525,3141.0,Toorak-South Yarra Library,340 Toorak Rd,7364.762301448238
5,,-37.785960174378175,144.9506433907888,6533,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6541,3004.0,Deaf Children Australia,597 St Kilda Rd,7593.66807028651
5,,-37.785960174378175,144.9506433907888,6543,3141.0,Renown Kindergarten,20 Cliff St,7414.909048965772
5,,-37.785960174378175,144.9506433907888,6544,3141.0,Melbourne High School,1 Forrest Hill,6632.53261760692
5,,-37.785960174378175,144.9506433907888,6545,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7888.71084393785
5,,-37.785960174378175,144.9506433907888,6546,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7888.71084393785
5,,-37.785960174378175,144.9506433907888,6607,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6745,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6787,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6838,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6904,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6926,3004.0,Deaf Children Australia,597 St Kilda Rd,7593.66807028651
5,,-37.785960174378175,144.9506433907888,6943,3207.0,"Old School Hall, St Peter & Paul's Church",cnr Montague and Bank Sts,5550.84228144188
5,,-37.785960174378175,144.9506433907888,6944,3141.0,St Martins Hall,120 Millswyn St,6012.638390952575
5,,-37.785960174378175,144.9506433907888,6947,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6948,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,6950,3207.0,Liardet Hall (Southport Community Centre),Liardet Street Community Centre,5823.35619176434
5,,-37.785960174378175,144.9506433907888,6951,3207.0,Albert Park College Environmental Arts Hub,Albert Park Secondary College,6351.7590194247205
5,,-37.785960174378175,144.9506433907888,6952,3207.0,Port Melbourne Primary School,415 Graham St,5646.484947404659
5,,-37.785960174378175,144.9506433907888,6957,3004.0,Deaf Children Australia,597 St Kilda Rd,7593.66807028651
5,,-37.785960174378175,144.9506433907888,6961,3207.0,Fishermans Bend Community Centre,10 Centre Ave,6232.181957257832
5,,-37.785960174378175,144.9506433907888,6962,3006.0,Victorian College of the Arts Secondary School,57 Miles St,4853.99969101506
5,,-37.785960174378175,144.9506433907888,6963,3006.0,"The Octagon, University of Melbourne Southbank Campus",50 Dodds Street,4650.477725077069
5,,-37.785960174378175,144.9506433907888,6965,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7888.71084393785
5,,-37.785960174378175,144.9506433907888,7068,3032.0,Wingate Community Centre,13a Wingate Ave,2881.0490148260733
5,,-37.785960174378175,144.9506433907888,7069,3032.0,St Mary's School,St Marys Primary School,3695.69845453679
5,,-37.785960174378175,144.9506433907888,7070,3032.0,Ascot Vale Primary School,Bank St,2516.145662393333
5,,-37.785960174378175,144.9506433907888,7071,3032.0,Ascot Vale West Primary School,Ascot Vale West Primary,3529.646914813592
5,,-37.785960174378175,144.9506433907888,7084,3031.0,St Brendans School,St Brendans Primary School,1665.6691477683146
5,,-37.785960174378175,144.9506433907888,7094,3031.0,"Kensington Primary School, Victoria",McCracken St,2157.6746472570944
5,,-37.785960174378175,144.9506433907888,7095,3031.0,"Holy Rosary School, VIC",37 Gower St,2193.5204111563685
5,,-37.785960174378175,144.9506433907888,7096,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7097,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7098,3031.0,151 Mt Alexander Road,,1455.7050221915135
5,,-37.785960174378175,144.9506433907888,7165,3053.0,Carlton Learning Precinct,150 Palmerston st,2038.6294699559203
5,,-37.785960174378175,144.9506433907888,7166,3054.0,Carlton North Primary School,60 Lee St,2055.5764096986377
5,,-37.785960174378175,144.9506433907888,7167,3053.0,The Salvation Army Church Carlton,324 Drummond St,2125.3910396693386
5,,-37.785960174378175,144.9506433907888,7173,3008.0,Library at The Dock,107 Victoria Harbour Prom,3884.5030565528536
5,,-37.785960174378175,144.9506433907888,7174,3002.0,Melbourne Unitarian Church,110 Grey St,4136.181121284047
5,,-37.785960174378175,144.9506433907888,7181,3051.0,Victorian Archives Centre,99 Shiel St,1435.4223082093874
5,,-37.785960174378175,144.9506433907888,7182,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7183,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7186,3051.0,Space 338,338 Queensberry St,2034.164946898952
5,,-37.785960174378175,144.9506433907888,7187,3051.0,North Melbourne Primary School,210 Errol St,1408.4352857464835
5,,-37.785960174378175,144.9506433907888,7188,3052.0,University High School,77 Story St,1331.573256688346
5,,-37.785960174378175,144.9506433907888,7189,3054.0,Princes Hill Primary School,280 Pigdon St,1640.2695413585138
5,,-37.785960174378175,144.9506433907888,7195,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,7888.71084393785
5,,-37.785960174378175,144.9506433907888,7226,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7412,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7554,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
5,,-37.785960174378175,144.9506433907888,7555,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",4365.672353148403
6,,-37.82894848788476,144.97861771627643,5852,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,5955,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,5994,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6133,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6250,3032.0,Maribyrnong Community Centre,Randall St,10491.072060103108
6,,-37.82894848788476,144.97861771627643,6251,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6290,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6423,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6458,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6520,3141.0,St Martins Hall,120 Millswyn St,650.0076982989532
6,,-37.82894848788476,144.97861771627643,6525,3141.0,Toorak-South Yarra Library,340 Toorak Rd,2179.719345102765
6,,-37.82894848788476,144.97861771627643,6533,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6541,3004.0,Deaf Children Australia,597 St Kilda Rd,2321.288755012379
6,,-37.82894848788476,144.97861771627643,6543,3141.0,Renown Kindergarten,20 Cliff St,2069.673222698272
6,,-37.82894848788476,144.97861771627643,6544,3141.0,Melbourne High School,1 Forrest Hill,1534.3020310198165
6,,-37.82894848788476,144.97861771627643,6545,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,2579.2893098688287
6,,-37.82894848788476,144.97861771627643,6546,3141.0,South Yarra Community Baptist Church,12 Surrey Rd,2579.2893098688287
6,,-37.82894848788476,144.97861771627643,6607,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6745,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6787,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
6,,-37.82894848788476,144.97861771627643,6838,3006.0,Melbourne Convention and Exhibition Centre,"Door 10, Halls 19 & 20",2394.053941394544
